reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
3fd613bf-388e-4f53-ba66-af9ee0f85abc,ᎷᎡ ᭄ Ꮢitik༆,https://play-lh.googleusercontent.com/a/AGNmyxYG4XG-XgdBn8Nqdwywf-QJ2aUlhecrO8MyP5fpDA=mo,Please change QR scanner interface,5,1,3.1.4,2023-04-17 08:49:57,,
3bbb89e7-c5e3-4a14-9d72-0e76264b39c8,Karthik Poojary,https://play-lh.googleusercontent.com/a/AGNmyxYHhULAHGqlEBcA78Zlf31THUt7ordJJPG4LASv=mo,Good,5,0,,2023-04-16 20:26:32,,
75700695-210b-4fb1-b287-5efc7acb9730,Foley Clegg,https://play-lh.googleusercontent.com/a-/ACB-R5SiAlWa3sgbPXP8XCQ5D_VKoyBkviCmizgoQgUX,The app Akudo is excellent. A great way to guarantee that kids who are away from home can always have money on hand at any time is with the Akudo.,5,0,3.1.4,2023-04-16 19:49:54,,
38c1d8f7-706a-4263-bf21-44ebdd45d833,Howe Manie,https://play-lh.googleusercontent.com/a/AGNmyxYyeGzSQWdbFpmzHr5fJJ8mIYKi3ZIm4LlWrLjq=mo,The onboarding process is quite smooth,5,0,3.1.4,2023-04-16 19:48:42,,
99a2989d-345f-4aa1-8eb8-0620a0f463c9,Patel Jackson,https://play-lh.googleusercontent.com/a/AGNmyxbT04nJQ6YDyNFw-1Ac1c-2Zqr0YWZMGGLdyW2M=mo,This works just fine for me. Fantastic Interface. Best way to track the pocket money.I like the referral cashback offers.⭐,5,0,3.1.4,2023-04-16 19:48:31,,
38b02c42-07b8-49e4-8068-347481908a27,Duffy Desiree,https://play-lh.googleusercontent.com/a/AGNmyxamZlu6LxlpU3doJVyU8kIbonXMR-PYr1PTKfLp=mo,"When they begin offering ATM services, I will order the card.",5,0,3.1.4,2023-04-16 19:48:09,,
601d5964-5022-406f-9ed0-77b885f626b7,Sargent Kamini,https://play-lh.googleusercontent.com/a-/ACB-R5SiEv8ZBxDiqkm5Nnyry7L5nwY85OG-yVwT8joC,Do we have any offer on movie ticket? Pls reply,5,0,3.1.4,2023-04-16 19:48:09,,
4f0f1c81-ddb2-4f22-9148-f57747c23de2,Potts Reay,https://play-lh.googleusercontent.com/a/AGNmyxa3ooFaDuluXehPM6-4IrjactEqZ4cz-doy_U-P=mo,Registration process of Akudo is simple. I was able to create my child's account in 5 mins. Got a virtual card instantly. Have ordered the physical card too. My child is really excited for her personal card.,5,0,3.1.4,2023-04-16 19:48:02,,
c6c0fc25-5289-4314-9501-ba1d02e31c18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Customer service is very helpful. I lost my card. They helped me place a new order.,5,0,3.1.4,2023-04-16 19:48:01,,
9c31e066-d1a9-495f-a90b-9df552dbe16b,Leonard Busby,https://play-lh.googleusercontent.com/a/AGNmyxbzxKwOhd2tBkZ9CflwtZPPErPrKvMludb-pNaf=mo,It's an exceptionally good app.,5,0,3.1.4,2023-04-16 19:48:01,,
b66fe6b8-5ca6-46c9-aca5-646296aaee80,Wiley Adib,https://play-lh.googleusercontent.com/a-/ACB-R5R-5bwptqEGA2xlpjbET0ilGUh8MtzvLGadUvIO,An excellent and reliable app for teenagers.,5,0,3.1.4,2023-04-16 19:47:56,,
0da15c7e-6f78-4693-9df4-5cc3baa632ca,Sosa Blaser,https://play-lh.googleusercontent.com/a/AGNmyxaLIs83CmbfY_n4CVqJlD74FRYLGvuB6a6JP-mo=mo,Its a great app for kids and parents. Parents can easily keep a track of pocket money with the passbook option.,5,0,3.1.4,2023-04-16 19:47:56,,
bd05b8c9-d189-4b2b-a579-e22eabbfecca,Mcbride Khalili,https://play-lh.googleusercontent.com/a/AGNmyxbHv1y4SVMGm3nKr5VlLuWGE_y1i8-oRk8Eyq_b=mo,Very interesting concept. Children's digital pocket money. Simple to use,5,0,3.1.4,2023-04-16 19:47:42,,
4b80a98d-9ce1-4cde-a3de-6b7237b56cda,Beck Muller,https://play-lh.googleusercontent.com/a-/ACB-R5RPGORADJJEsKk8myRpS_PRlSgkKgA5Ne7OmrsC,Instant account creation. Good Job Team Akudo.,5,0,3.1.4,2023-04-16 19:47:40,,
0441ce4c-ab15-4aef-b94d-d8e6d8944379,Garcia Gary,https://play-lh.googleusercontent.com/a-/ACB-R5R-KU0ZkKMreG87k-DWJso6EQsGHaVkxMNQlCop,"Thanks to their very own personalized card, kids are now more likely to enjoy shopping.",5,0,3.1.4,2023-04-16 19:47:40,,
a19b04b3-824c-415b-a82a-fb285d98540d,Gonzalez Jethro,https://play-lh.googleusercontent.com/a/AGNmyxaLm2-8rFH63VLwI6XMUdYjUBYA0q0twbYRup4L=mo,Excellent and very user-friendly UI. The top App,5,0,3.1.4,2023-04-16 19:47:34,,
79c1796c-e0e6-4422-b7d4-43e4e56af884,Garner Berryman,https://play-lh.googleusercontent.com/a-/ACB-R5RREHAnuNzfRUCKmiYrTCavncSwQKbcoQNU6HtD,You should increase the card's limit,5,0,3.1.4,2023-04-16 19:47:34,,
6d19a9fa-aa5b-4695-81b5-abbefd1bc286,Norris Markie,https://play-lh.googleusercontent.com/a-/ACB-R5RcTaOkrslHPWH-aSwv7KEEkLdeNe21BFJ4TnzN,The app has a nice interface. Registeration process is not lenghty.,5,0,3.1.4,2023-04-16 19:47:24,,
d5e625ea-2d04-4add-8cd8-f3c510d586b1,Mcmillan Hack,https://play-lh.googleusercontent.com/a-/ACB-R5Ti3NbQF_28i7nvAb-KpNButSo8LH4lLDji1mAS,"I repeatedly deposited money and got a confirmation that the transaction went through, but my Akudo card never received the funds. The money was returned to my payment method after five days. Thanks Customer care dept.",5,0,3.1.4,2023-04-16 19:33:38,,
e1b2f0b5-c535-4d75-b264-8041d27ff34c,Potter Angie,https://play-lh.googleusercontent.com/a/AGNmyxbpgYkp417EqejfG6HceI3D2AO_4sOSoLKb_y6z=mo,best app And I have no problems with this app.,5,0,3.1.4,2023-04-16 19:33:17,,
9c17acf6-86b4-4bc6-aff4-51255468ddc9,Chambers Mcbride,https://play-lh.googleusercontent.com/a/AGNmyxZrB4s4lZCvivl8Ya4KIL0jjvThvcxiDczFic3S=mo,"I am a teen myself, so I am aware of how popular teen debit cards are.",5,0,3.1.4,2023-04-16 19:33:10,,
e1762f1a-bcb0-4794-b076-44784c5507ad,Huff Yasemin,https://play-lh.googleusercontent.com/a/AGNmyxZGZX5E3VRupwlUcnTgOh_k77ATiRl29WzIKhXn=mo,Customer support team is very good and well trained,5,0,3.1.4,2023-04-16 19:33:03,,
16bdf8a9-f56a-4e95-8218-2ef6f1a44529,Becker Sion,https://play-lh.googleusercontent.com/a/AGNmyxav1rJ77Fm8Pwr8rd5HJ5Djah-NC8uiIflwXJlu=mo,"One of the top debit cards for teenagers is this one. You guys are doing great, Akudo.",5,0,3.1.4,2023-04-16 19:33:01,,
be215934-237e-42b1-83af-7c3e2b5d6294,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is a nice app all around. I enjoy making payments through my personal card. Get cashbacks too,5,0,3.1.4,2023-04-16 19:32:53,,
1f5e7e7b-4525-4a75-a767-3519d77022d1,Peters Standen,https://play-lh.googleusercontent.com/a-/ACB-R5TQzASCnlc0GEuYAT45ShTwxTgw4gY9qplzWk57,I got less cashback. Pls check. Akudo is the best app,5,0,3.1.4,2023-04-16 19:32:53,,
7f4afcd6-3e6a-49bb-bb06-adad4e89a611,Kim Arwen,https://play-lh.googleusercontent.com/a-/ACB-R5Sw-knUQSn-oWJkOEtfMqyjxYwbEuby7VD3fLNi,"Cashback on every transaction, excellent app. This app is amazing.",5,0,3.1.4,2023-04-16 19:32:52,,
16e56701-334d-42ad-af20-b0c7669f6ab7,Boyd Mire,https://play-lh.googleusercontent.com/a-/ACB-R5TZY1O5sAomy5tsMQGU5PLftrWcULJhmakk1MfC,My kid received her own debit card. So cool. She is super excited. I transferred Rs.2000 in her account today,5,0,3.1.4,2023-04-16 19:32:51,,
f70ff803-4071-45c3-a702-6b5d30efebfa,Giles Redfearn,https://play-lh.googleusercontent.com/a-/ACB-R5SEqVgcgbQBpNwchT9G_iotKTZMc7muscFafmiV,Love using this app. Superb,5,0,3.1.4,2023-04-16 19:32:38,,
16634175-c033-4f99-b465-c00148d387e1,Manning Shariff,https://play-lh.googleusercontent.com/a/AGNmyxYereMutdMQ7Rk4Ms61yjLxCopgWnCoLzPNsC6r=mo,Akudo pls call. I have lost my Akudo card. I want a new one quickly.,5,0,3.1.4,2023-04-16 19:32:32,,
3776ab21-db1e-496d-aa0d-6c7055d1ba10,Howe Virgil,https://play-lh.googleusercontent.com/a-/ACB-R5QQ9fGjLR1RaUJQJxiQS5qqoPyoECA50EKUYB0v,I really like it. amazing experience,5,0,3.1.4,2023-04-16 19:32:25,,
b1aac93f-206a-43bf-94c3-833b278e4876,Crosby Heins,https://play-lh.googleusercontent.com/a-/ACB-R5TxYipnPtsCSrJ9OJX_2WW-hEA1fzxsfupHcM2t,We have ordered the physical card.,5,0,3.1.4,2023-04-16 19:32:12,,
debcf4c7-1f66-45ae-a647-9308a6cd1485,Vargas Andria,https://play-lh.googleusercontent.com/a-/ACB-R5RpTt6b6xgrTC4SvCGpDflp-q2N5uJo4ATiX8xb,The app is great. Excellent cashback offers.,5,0,3.1.4,2023-04-16 19:32:04,,
24c4ceab-f8b6-4b17-a182-a87f7bb59391,Nitin Roy,https://play-lh.googleusercontent.com/a-/ACB-R5RTIx4ZHup-qhjj7yLdpIH_vZ7Lp7LAPh1bPt5J,Upi to thik h lekin upi fees Jada hh,5,0,,2023-04-16 14:05:39,,
c6768bef-780a-45a0-bff7-d48568cf22f4,Ankit kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TDNcPeGxfS6m-20Sj3DlBdKByldnRNQAOzux3H,Good experience but mera card delever nahi hua hai aur wo per dikha rha hai ki hurray your card has been successful delever contact support per jate hai tho khate ki 24 hours ruk Jaye ase karte karte 9 din se bhi jyada same ho gya hai,5,0,3.1.4,2023-04-16 13:16:29,,
3b4281d0-f36b-4884-8707-b35fea6c87ee,Arnold Beacham,https://play-lh.googleusercontent.com/a-/ACB-R5Sn96-ZkYilsvL4Ja6GUcLLqI3vnhW_lneJEAY5,Akudo 's concept is very nice and simple. It's good to see young teenagers have their personal card with limits set by the parent,5,0,3.1.4,2023-04-16 09:58:06,,
c4bb8a5a-e646-4fd0-acf9-413b4bc6ef77,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My son is very happy, after receiving his own personal card",5,0,3.1.4,2023-04-16 07:43:48,,
47ab50dd-d489-4c1e-8678-2236ae978359,Burt Geoffrey,https://play-lh.googleusercontent.com/a/AGNmyxZr_muzyX3mGDh3QmI3IPm-0FR1ehYVKh9VQGiC=mo,I immediately received a 1% cashback when I added 500 to my son's account.,5,0,3.1.4,2023-04-16 07:43:22,,
b09c8da4-ddea-4c78-8e1c-9840573f40f7,Kane Abela,https://play-lh.googleusercontent.com/a/AGNmyxak5ImhpJ0VSATOcBDA7EBoraqq66jGyAZerJW-=mo,"Eagerly waiting for the UPI option, otherwise the app is useful and has good offers",5,0,3.1.4,2023-04-16 07:43:19,,
f7a18601-8965-442e-b5fb-6fbaf07c3018,Miranda Wella,https://play-lh.googleusercontent.com/a/AGNmyxbmgQgiakx06gtZTqTnHYWcw-VnvdGR0uNqsH_R=mo,"Launch more cashback promotions, please. I really like this app.",5,0,3.1.4,2023-04-16 07:43:10,,
9a7fbda7-4982-48d4-b225-43e78668814b,Duffy Arline,https://play-lh.googleusercontent.com/a/AGNmyxYyL8ZlI3p8UFHihHyNGCJrPMOSDI4RPcgepYXQ=mo,This app has made our lives simpler. My kid has her own card for her daily expenses,5,0,3.1.4,2023-04-16 07:42:58,,
8ae37a71-4a73-444e-9260-6c5cc66b71cf,Brennan Dolma,https://play-lh.googleusercontent.com/a-/ACB-R5QP0WsrYCAFMIReVX_Wf3QdxKlPMtf26CpKp-ae,"Opened my account instantly, just entered my PAN and my account was created. Superb experience",5,0,3.1.4,2023-04-16 05:43:13,,
4e04d48c-7d2c-4377-97ec-8b39452e4bb5,Clements Ziggy,https://play-lh.googleusercontent.com/a/AGNmyxZT9rxcsbDdAGXXHMxX9kAkHrifOiEBqdWcTJVl=mo,Very impressive. Passbook optn is gives me all the information which I want,5,0,3.1.4,2023-04-16 05:43:03,,
ddefdd21-f0e1-4be0-947a-fdca535cb0ca,Mckay Try,https://play-lh.googleusercontent.com/a/AGNmyxb5FnGQ9BorzJojYfwXm4C_bffFgu3I3xnER-T9=mo,I just started using this app. I genuinely love it.,5,0,3.1.4,2023-04-16 05:42:55,,
a4372fbf-c32a-4d1e-aa9f-2aefc82f74c2,Salazar Braydon,https://play-lh.googleusercontent.com/a/AGNmyxb9sZ5t5G_C3-5ezI9NO4tkpfvAs_yqgcJPX32w=mo,"Right now, I'm expecting the actual card.",5,0,3.1.4,2023-04-16 05:42:51,,
31739882-4cfa-4922-b114-cc410a7f1a59,Farley Germann,https://play-lh.googleusercontent.com/a/AGNmyxa9nPfG27UbPw5ubufNnPokPLv7i5EIlNwQXRhz=mo,Got my card instantly when I registered on the app. Good work,5,0,3.1.4,2023-04-16 05:42:39,,
923924b3-cb0c-4107-bcee-691fd0d7fbc1,Craig Yung,https://play-lh.googleusercontent.com/a-/ACB-R5Tw2azNnVpeC1r8lBFhTGQ1d1SvH1VryC-kxI5X,Excellent and quick app,5,0,3.1.4,2023-04-16 05:12:31,,
d7b3a5fd-79b6-4261-a6ad-a82cef69bec8,Waller Ramzi,https://play-lh.googleusercontent.com/a/AGNmyxZ7256cJgU7eoQ6rqJwnlZ4B5ID7u_o-NNicDe2=mo,I put 2k to my daughter's account.. I got cashback on the same.,5,0,3.1.4,2023-04-16 04:47:56,,
634cf338-bfcd-470a-961f-5a4cb18a1a7e,Pate Lourenco,https://play-lh.googleusercontent.com/a-/ACB-R5TQq9YGWXZBxsj9M5_BfrLYwaNv-NXa1MnMbtS1,I used the card for the first time in a mall. Super easy to useI,5,0,3.1.4,2023-04-16 04:47:54,,
dc5b7a1b-6a20-4c0a-8789-dabad46fe7f6,Warner Smuts,https://play-lh.googleusercontent.com/a-/ACB-R5Sfa0NXVXQAO7RNT--GYApGtrdQj0QFYWbJHENo,Limits on card payments for transactions can be set by parents. Awesome concept,5,0,3.1.4,2023-04-16 03:57:56,,
206e2b2c-65ab-47ad-afdf-07f9d1225e20,Matthews Nik,https://play-lh.googleusercontent.com/a/AGNmyxaupJuek2zhbcyeQ81c5qybwvJDncV8qQLwZnPT=mo,"Akudo card works everywhere. Malls, restaurants and school canteen",5,0,3.1.4,2023-04-16 02:13:26,,
d92a0c5a-26b9-4f80-b085-a4527fab9b89,Roth Hammack,https://play-lh.googleusercontent.com/a-/ACB-R5TgMZWfaAE_e8a8g0Im53FVFM9TaqPwxDjovpb1,My cashback for UPI transactions is pending. Please send ASAP Akudo team,5,0,3.1.4,2023-04-16 02:13:17,,
cdd60e70-3ba3-42fe-8da3-8f81b7942ab2,Haney Jase,https://play-lh.googleusercontent.com/a/AGNmyxZCoXLUkt7lTpE1Co01Q0oonOCFZ7f7fF6L0zR4=mo,My brother was overjoyed to get a card just for him.,5,0,3.1.4,2023-04-16 02:13:15,,
e1ade32d-b47c-42be-869f-26aa76897b86,Chapman Maribel,https://play-lh.googleusercontent.com/a/AGNmyxb7ex57IuIuIMFRvlQfevuu0tddLPBCcLzGj0hP=mo,The app Akudo is excellent. Very simple to use.,5,0,3.1.4,2023-04-16 01:43:56,,
a8e6b4cb-981f-46a5-ae88-b31fb4145c65,Mills Jocelyne,https://play-lh.googleusercontent.com/a/AGNmyxaNL3AQ9FXz9CevHidkH67lFnNwZfvGEvkRiRx_=mo,A simple & efficient experience for teens when shopping....,5,0,3.1.4,2023-04-16 00:04:09,,
fc38728d-55da-4343-8cf7-d047384f3eec,Chandler Selena,https://play-lh.googleusercontent.com/a-/ACB-R5QvyvV8DkdZR0YPiP5upS8XpoBJBtLC-PzARW0u,Eagerly waiting for the metal card. Pls launch it as soon as possible,5,0,3.1.4,2023-04-16 00:03:25,,
686bda5d-74df-4c16-be30-4ab5a428ce87,Cole Cece,https://play-lh.googleusercontent.com/a-/ACB-R5QfiRDhk7IgTqCu4-xRvI2JyZoLRCxkYrfXyt2B,"Excellent work, Akudo . The idea of pocket money is great.",5,0,3.1.4,2023-04-15 22:39:19,,
c15847bb-2920-41bd-bffd-45b87a08739d,Lott Musgrove,https://play-lh.googleusercontent.com/a-/ACB-R5R-qecjzSiNXDT1u-tOtbmC99V38zJf5ytRZcFY,I find this app to be very useful. My child is very happy with her own card.,5,0,3.1.4,2023-04-15 22:38:19,,
2cea8bef-6ecd-47dd-a1d1-7e3698d102af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Digital pocket money is a great concept.,5,0,3.1.4,2023-04-15 22:37:48,,
